datetime,open,high,low,close,volume
2026-09-02 23:30:00,0.867,0.868,0.865,0.866,46976.66
2026-09-02 23:35:00,0.866,0.866,0.864,0.865,13703.27
2026-09-02 23:40:00,0.865,0.866,0.864,0.866,13974.49
2026-09-02 23:45:00,0.866,0.868,0.866,0.867,14504.14
2026-09-02 23:50:00,0.868,0.868,0.866,0.867,15720.06
2026-09-02 23:55:00,0.867,0.868,0.866,0.868,16246.38
2026-09-03 00:00:00,0.868,0.87,0.868,0.869,13139.17
2026-09-03 00:05:00,0.869,0.869,0.863,0.863,21065.66
2026-09-03 00:10:00,0.864,0.865,0.864,0.865,6712.08
2026-09-03 00:15:00,0.865,0.865,0.863,0.864,4216.72
2026-09-03 00:20:00,0.864,0.864,0.861,0.862,13298.59
2026-09-03 00:25:00,0.862,0.863,0.861,0.862,4758.06
2026-09-03 00:30:00,0.861,0.862,0.858,0.858,33650.69
2026-09-03 00:35:00,0.859,0.861,0.857,0.861,8047.69
2026-09-03 00:40:00,0.86,0.861,0.859,0.861,7376.03
2026-09-03 00:45:00,0.86,0.862,0.86,0.86,2929.47
2026-09-03 00:50:00,0.861,0.861,0.86,0.86,278.55
2026-09-03 00:55:00,0.861,0.861,0.859,0.86,6849.31
2026-09-03 01:00:00,0.859,0.859,0.854,0.858,36264.63
2026-09-03 01:05:00,0.858,0.863,0.858,0.862,21125.25
2026-09-03 01:10:00,0.863,0.868,0.863,0.868,22284.83
2026-09-03 01:15:00,0.867,0.869,0.865,0.868,14415.37
2026-09-03 01:20:00,0.867,0.872,0.867,0.87,26439.03
2026-09-03 01:25:00,0.87,0.875,0.87,0.875,132911.25
2026-09-03 01:30:00,0.875,0.88,0.874,0.878,201000.39
2026-09-03 01:35:00,0.879,0.879,0.875,0.878,10898.19
2026-09-03 01:40:00,0.879,0.881,0.875,0.877,30713.82
2026-09-03 01:45:00,0.878,0.878,0.875,0.878,9741.24
2026-09-03 01:50:00,0.877,0.878,0.876,0.876,22239.84
2026-09-03 01:55:00,0.876,0.876,0.87,0.871,9059.52
2026-09-03 02:00:00,0.871,0.873,0.869,0.869,21147.94
2026-09-03 02:05:00,0.869,0.871,0.868,0.869,28957.0
2026-09-03 02:10:00,0.87,0.875,0.87,0.874,17295.54
2026-09-03 02:15:00,0.873,0.874,0.873,0.873,7711.21
2026-09-03 02:20:00,0.874,0.875,0.873,0.874,14036.07
2026-09-03 02:25:00,0.874,0.876,0.873,0.875,14322.28
2026-09-03 02:30:00,0.874,0.881,0.874,0.881,23785.21
2026-09-03 02:35:00,0.881,0.881,0.878,0.88,20199.75
2026-09-03 02:40:00,0.88,0.887,0.88,0.885,38710.01
2026-09-03 02:45:00,0.885,0.887,0.885,0.887,17454.68
2026-09-03 02:50:00,0.886,0.888,0.886,0.888,32674.7
2026-09-03 02:55:00,0.887,0.888,0.884,0.884,28056.1
2026-09-03 03:00:00,0.883,0.884,0.881,0.882,7021.73
2026-09-03 03:05:00,0.883,0.883,0.878,0.879,25894.6
2026-09-03 03:10:00,0.878,0.881,0.878,0.881,37948.04
2026-09-03 03:15:00,0.88,0.881,0.878,0.881,9653.2
2026-09-03 03:20:00,0.881,0.881,0.876,0.876,37507.66
2026-09-03 03:25:00,0.877,0.877,0.875,0.875,8729.33
2026-09-03 03:30:00,0.875,0.876,0.874,0.875,16718.08
2026-09-03 03:35:00,0.875,0.875,0.872,0.874,10721.64
2026-09-03 03:40:00,0.874,0.874,0.871,0.874,9518.73
2026-09-03 03:45:00,0.873,0.874,0.872,0.874,2341.57
2026-09-03 03:50:00,0.874,0.874,0.873,0.873,507.69
2026-09-03 03:55:00,0.874,0.874,0.873,0.873,5643.79
2026-09-03 04:00:00,0.874,0.874,0.872,0.873,3245.6
2026-09-03 04:05:00,0.872,0.875,0.872,0.874,4291.78
2026-09-03 04:10:00,0.873,0.875,0.871,0.872,19090.41
2026-09-03 04:15:00,0.872,0.872,0.87,0.871,18816.91
2026-09-03 04:20:00,0.872,0.874,0.871,0.873,10402.92
2026-09-03 04:25:00,0.874,0.874,0.872,0.872,11350.07
2026-09-03 04:30:00,0.872,0.873,0.872,0.872,11306.72
2026-09-03 04:35:00,0.872,0.872,0.872,0.872,6153.12
2026-09-03 04:40:00,0.873,0.873,0.872,0.872,1609.1
2026-09-03 04:45:00,0.872,0.876,0.872,0.875,5427.0
2026-09-03 04:50:00,0.875,0.879,0.875,0.878,50962.51
2026-09-03 04:55:00,0.878,0.88,0.878,0.879,22428.4
2026-09-03 05:00:00,0.88,0.88,0.876,0.877,4919.88
2026-09-03 05:05:00,0.877,0.877,0.874,0.874,8314.96
2026-09-03 05:10:00,0.874,0.875,0.874,0.874,18268.56
2026-09-03 05:15:00,0.874,0.875,0.871,0.872,26362.9
2026-09-03 05:20:00,0.872,0.872,0.866,0.869,27642.51
2026-09-03 05:25:00,0.868,0.868,0.865,0.867,17103.87
2026-09-03 05:30:00,0.867,0.871,0.867,0.871,15927.4
